"trait","nut_add","myc","estimate","z","p","lowerCL","upperCL","estimate_perc","lowerCL_perc","upperCL_perc","CLrange_perc"
"marea","n","Mining",0.011,-2.472,"0.013",-0.04,0.061,1.106,-3.921,6.29,"[-3.921, 6.29]"
"marea","n","Scavenging",-0.046,-2.472,"0.013",-0.08,-0.011,-4.496,-7.688,-1.094,"[-7.688, -1.094]"
"marea","p","Mining",0.003,-1.026,"0.305",-0.042,0.049,0.3,-4.113,5.022,"[-4.113, 5.022]"
"marea","p","Scavenging",-0.018,-1.026,"0.305",-0.05,0.014,-1.784,-4.877,1.41,"[-4.877, 1.41]"
"marea","np","Mining",-0.161,4.265,"<0.001",-0.227,-0.094,-14.871,-20.308,-8.972,"[-20.308, -8.972]"
"marea","np","Scavenging",-0.03,4.265,"<0.001",-0.072,0.012,-2.955,-6.947,1.207,"[-6.947, 1.207]"
"nmass","n","Mining",0.149,-0.561,"0.575",0.088,0.211,16.067,9.199,23.491,"[9.199, 23.491]"
"nmass","n","Scavenging",0.137,-0.561,"0.575",0.091,0.183,14.683,9.527,20.081,"[9.527, 20.081]"
"nmass","p","Mining",-0.017,1.077,"0.281",-0.065,0.032,-1.686,-6.293,3.252,"[-6.293, 3.252]"
"nmass","p","Scavenging",0.008,1.077,"0.281",-0.017,0.033,0.803,-1.686,3.355,"[-1.686, 3.355]"
"nmass","np","Mining",0.158,-1.041,"0.298",0.086,0.23,17.117,8.981,25.86,"[8.981, 25.86]"
"nmass","np","Scavenging",0.126,-1.041,"0.298",0.08,0.173,13.428,8.329,18.887,"[8.329, 18.887]"
"narea","n","Mining",0.042,2.231,"0.026",-0.066,0.151,4.289,-6.387,16.3,"[-6.387, 16.3]"
"narea","n","Scavenging",0.134,2.231,"0.026",0.054,0.213,14.339,5.548,23.738,"[5.548, 23.738]"
"narea","p","Mining",0.046,-0.429,"0.668",-0.057,0.148,4.707,-5.541,15.951,"[-5.541, 15.951]"
"narea","p","Scavenging",0.029,-0.429,"0.668",-0.048,0.105,2.942,-4.687,11.071,"[-4.687, 11.071]"
"narea","np","Mining",0.16,-0.162,"0.872",0.062,0.258,17.351,6.396,29.434,"[6.396, 29.434]"
"narea","np","Scavenging",0.153,-0.162,"0.872",0.086,0.221,16.532,8.981,24.732,"[8.981, 24.732]"
"pmass","n","Mining",-0.227,6.069,"<0.001",-0.305,-0.149,-20.308,-26.288,-13.843,"[-26.288, -13.843]"
"pmass","n","Scavenging",-0.066,6.069,"<0.001",-0.129,-0.003,-6.387,-12.103,-0.3,"[-12.103, -0.3]"
"pmass","p","Mining",0.805,-6.408,"<0.001",0.637,0.972,123.67,89.08,164.323,"[89.08, 164.323]"
"pmass","p","Scavenging",0.435,-6.408,"<0.001",0.303,0.567,54.496,35.391,76.297,"[35.391, 76.297]"
"pmass","np","Mining",0.261,3.544,"<0.001",0.119,0.403,29.823,12.637,49.631,"[12.637, 49.631]"
"pmass","np","Scavenging",0.381,3.544,"<0.001",0.252,0.51,46.375,28.66,66.529,"[28.66, 66.529]"
"parea","n","Mining",-0.047,-0.129,"0.897",-0.235,0.14,-4.591,-20.943,15.027,"[-20.943, 15.027]"
"parea","n","Scavenging",-0.056,-0.129,"0.897",-0.196,0.083,-5.446,-17.799,8.654,"[-17.799, 8.654]"
"parea","p","Mining",1.081,-8.585,"<0.001",0.816,1.346,194.763,126.144,284.203,"[126.144, 284.203]"
"parea","p","Scavenging",0.471,-8.585,"<0.001",0.236,0.706,60.159,26.617,102.587,"[26.617, 102.587]"
"parea","np","Mining",0.408,-0.294,"0.769",0.169,0.647,50.381,18.412,90.98,"[18.412, 90.98]"
"parea","np","Scavenging",0.386,-0.294,"0.769",0.182,0.591,47.108,19.961,80.579,"[19.961, 80.579]"
"leaf_np","n","Mining",0.055,1.93,"0.054",-0.091,0.201,5.654,-8.698,22.262,"[-8.698, 22.262]"
"leaf_np","n","Scavenging",0.175,1.93,"0.054",0.077,0.273,19.125,8.004,31.39,"[8.004, 31.39]"
"leaf_np","p","Mining",-0.68,4.918,"<0.001",-0.876,-0.485,-49.338,-58.355,-38.43,"[-58.355, -38.43]"
"leaf_np","p","Scavenging",-0.354,4.918,"<0.001",-0.509,-0.199,-29.813,-39.89,-18.045,"[-39.89, -18.045]"
"leaf_np","np","Mining",-0.376,2.851,"0.004",-0.532,-0.22,-31.34,-41.257,-19.748,"[-41.257, -19.748]"
"leaf_np","np","Scavenging",-0.204,2.851,"0.004",-0.319,-0.089,-18.454,-27.312,-8.515,"[-27.312, -8.515]"
"asat","n","Mining",-0.132,4.872,"<0.001",-0.309,0.045,-12.366,-26.582,4.603,"[-26.582, 4.603]"
"asat","n","Scavenging",0.145,4.872,"<0.001",-0.008,0.299,15.604,-0.797,34.851,"[-0.797, 34.851]"
